signal_id,spot_at_5d,spot_at_10d,spot_at_20d,spot_at_40d,spot_at_primary_date,max_high_to_primary,max_low_to_primary,hit_primary,hit_range_low,hit_range_high,direction_correct,days_to_primary_hit,max_drawdown_pct,final_status,resolved_date,last_updated
trackb_cont_AAT_20260615,,,,,,24.42,24.040001,,,,,,-1.5158,pending,,2026-06-16T13:15:47+00:00
trackb_cont_AAT_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:47+00:00
trackb_cont_ABAT_20260603,3.075,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-16T13:15:24+00:00
trackb_cont_ABAT_20260604,3.42,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-16T13:15:24+00:00
trackb_cont_ABAT_20260605,3.38,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-16T13:15:24+00:00
trackb_cont_ABAT_20260608,3.39,,,,,4.25,3.03,,,,,,-17.8884,pending,,2026-06-16T13:15:24+00:00
trackb_cont_ABBV_20260603,224.949997,,,,,230.470001,213.729996,,,,,,-2.2457,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260604,224.770004,,,,,230.470001,219.839996,,,,,,0.5488,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260605,227.729996,,,,,230.470001,220.0,,,,,,0.622,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260608,221.589996,,,,,228.580002,220.0,,,,,,-3.1818,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260609,,,,,,228.399994,220.0,,,,,,-1.3762,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260610,,,,,,228.399994,220.0,,,,,,-1.3762,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260611,,,,,,228.399994,220.0,,,,,,-2.2005,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260612,,,,,,228.399994,220.0,,,,,,-2.1222,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABBV_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:16:38+00:00
trackb_cont_ABG_20260612,,,,,,204.039993,195.789993,,,,,,-1.8498,pending,,2026-06-16T13:18:07+00:00
trackb_cont_ABG_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:07+00:00
trackb_cont_ABM_20260611,,,,,,47.0,43.84,,,,,,-2.2955,pending,,2026-06-16T13:17:50+00:00
trackb_cont_ABM_20260615,,,,,,45.654999,43.84,,,,,,-3.3467,pending,,2026-06-16T13:17:50+00:00
trackb_cont_ABM_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:50+00:00
trackb_cont_ABX_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:42+00:00
trackb_cont_ACEL_20260609,,,,,,14.0,12.25,,,,,,1.4073,pending,,2026-06-16T13:17:29+00:00
trackb_cont_ACEL_20260612,,,,,,14.0,12.81,,,,,,-4.4743,pending,,2026-06-16T13:17:29+00:00
trackb_cont_ACH_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:39+00:00
trackb_cont_ACLS_20260615,,,,,,193.645004,185.309998,,,,,,-2.1491,pending,,2026-06-16T13:18:21+00:00
trackb_cont_ACLS_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:21+00:00
trackb_cont_ACMR_20260603,79.959999,,,,,99.449997,74.190002,,,,,,-16.7947,pending,,2026-06-16T13:15:29+00:00
trackb_cont_ACMR_20260604,91.699997,,,,,99.449997,74.190002,,,,,,-16.7947,pending,,2026-06-16T13:15:29+00:00
trackb_cont_ACMR_20260605,93.949997,,,,,99.449997,74.190002,,,,,,-16.7947,pending,,2026-06-16T13:15:29+00:00
trackb_cont_ACMR_20260608,95.209999,,,,,99.449997,74.190002,,,,,,-16.7947,pending,,2026-06-16T13:15:29+00:00
trackb_cont_ACMR_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:29+00:00
trackb_cont_ACVA_20260603,5.94,,,,,6.49,5.54,,,,,,-6.6554,pending,,2026-06-16T13:16:51+00:00
trackb_cont_ACVA_20260604,6.45,,,,,6.49,5.54,,,,,,-6.6554,pending,,2026-06-16T13:16:51+00:00
trackb_cont_ACVA_20260605,6.01,,,,,6.49,5.54,,,,,,-6.6554,pending,,2026-06-16T13:16:51+00:00
trackb_cont_ACVA_20260608,6.31,,,,,6.49,5.555,,,,,,-6.4027,pending,,2026-06-16T13:16:51+00:00
trackb_cont_ADC_20260615,,,,,,75.709999,74.339996,,,,,,-1.4451,pending,,2026-06-16T13:18:22+00:00
trackb_cont_ADC_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:22+00:00
trackb_cont_ADI_20260603,392.670013,,,,,439.700012,383.320007,,,,,,-11.108,pending,,2026-06-16T13:16:31+00:00
trackb_cont_ADI_20260604,412.130005,,,,,433.0,383.320007,,,,,,-11.108,pending,,2026-06-16T13:16:31+00:00
trackb_cont_ADI_20260605,417.790009,,,,,433.0,383.320007,,,,,,-11.108,pending,,2026-06-16T13:16:31+00:00
trackb_cont_ADI_20260608,,,,,,433.0,383.320007,,,,,,-4.5019,pending,,2026-06-16T13:16:31+00:00
trackb_cont_ADM_20260603,81.279999,,,,,85.370003,77.720001,,,,,,-8.3869,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ADM_20260604,78.900002,,,,,84.739998,77.720001,,,,,,-8.3869,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ADM_20260605,80.239998,,,,,83.190002,77.720001,,,,,,-8.3869,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ADM_20260608,,,,,,82.690002,77.720001,,,,,,-8.3869,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ADP_20260603,231.100006,,,,,237.110001,221.839996,,,,,,-1.7233,pending,,2026-06-16T13:15:54+00:00
trackb_cont_ADP_20260604,225.770004,,,,,237.110001,221.839996,,,,,,-1.7233,pending,,2026-06-16T13:15:54+00:00
trackb_cont_ADP_20260605,226.210007,,,,,234.850006,221.839996,,,,,,-1.7233,pending,,2026-06-16T13:15:54+00:00
trackb_cont_ADP_20260608,,,,,,233.199997,221.839996,,,,,,-1.7233,pending,,2026-06-16T13:15:54+00:00
trackb_cont_ADP_20260609,,,,,,233.199997,221.839996,,,,,,-3.1605,pending,,2026-06-16T13:15:54+00:00
trackb_cont_ADP_20260612,,,,,,227.199997,221.839996,,,,,,-1.7407,pending,,2026-06-16T13:15:54+00:00
trackb_cont_ADTN_20260603,14.95,,,,,18.299999,14.0,,,,,,-19.1219,pending,,2026-06-16T13:16:57+00:00
trackb_cont_ADTN_20260604,15.2,,,,,17.32,14.0,,,,,,-19.1219,pending,,2026-06-16T13:16:57+00:00
trackb_cont_ADTN_20260605,15.26,,,,,17.059999,14.0,,,,,,-19.1219,pending,,2026-06-16T13:16:57+00:00
trackb_cont_ADTN_20260608,,,,,,17.059999,14.0,,,,,,-19.1219,pending,,2026-06-16T13:16:57+00:00
trackb_cont_AEHR_20260603,93.32,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-16T13:15:15+00:00
trackb_cont_AEHR_20260604,103.029999,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-16T13:15:15+00:00
trackb_cont_AEHR_20260605,108.470001,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-16T13:15:15+00:00
trackb_cont_AEHR_20260608,,,,,,126.620003,84.620003,,,,,,-26.3726,pending,,2026-06-16T13:15:15+00:00
trackb_cont_AEHR_20260615,,,,,,126.620003,115.389999,,,,,,-7.5993,pending,,2026-06-16T13:15:15+00:00
trackb_cont_AEHR_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:15+00:00
trackb_cont_AEIS_20260615,,,,,,380.059998,365.429993,,,,,,-2.33,pending,,2026-06-16T13:18:19+00:00
trackb_cont_AEIS_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:19+00:00
trackb_cont_AEO_20260612,,,,,,19.280001,18.33,,,,,,0.2187,pending,,2026-06-16T13:17:07+00:00
trackb_cont_AEO_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:07+00:00
trackb_cont_AFL_20260610,,,,,,118.389999,115.660004,,,,,,0.3645,pending,,2026-06-16T13:17:41+00:00
trackb_cont_AFL_20260612,,,,,,118.389999,115.660004,,,,,,-0.6784,pending,,2026-06-16T13:17:41+00:00
trackb_cont_AFL_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:41+00:00
trackb_cont_AFRM_20260603,62.810001,,,,,73.449997,61.18,,,,,,-6.8017,pending,,2026-06-16T13:16:53+00:00
trackb_cont_AFRM_20260604,66.489998,,,,,73.449997,61.18,,,,,,-6.8017,pending,,2026-06-16T13:16:53+00:00
trackb_cont_AFRM_20260605,66.169998,,,,,73.449997,61.18,,,,,,-6.8017,pending,,2026-06-16T13:16:53+00:00
trackb_cont_AGL_20260603,101.699997,,,,,118.25,80.0,,,,,,-5.482,pending,,2026-06-16T13:15:53+00:00
trackb_cont_AGL_20260604,116.160004,,,,,118.25,83.294998,,,,,,-1.5891,pending,,2026-06-16T13:15:53+00:00
trackb_cont_AGL_20260605,112.910004,,,,,118.25,91.168999,,,,,,7.7138,pending,,2026-06-16T13:15:53+00:00
trackb_cont_AGL_20260608,114.339996,,,,,118.25,93.769997,,,,,,10.7869,pending,,2026-06-16T13:15:53+00:00
trackb_cont_AGL_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:53+00:00
trackb_cont_AHRT_20260603,6.85,,,,,6.94,6.59,,,,,,-0.153,pending,,2026-06-16T13:16:32+00:00
trackb_cont_AHRT_20260604,6.85,,,,,6.94,6.7,,,,,,1.5136,pending,,2026-06-16T13:16:32+00:00
trackb_cont_AHRT_20260605,6.88,,,,,6.94,6.7,,,,,,1.5136,pending,,2026-06-16T13:16:32+00:00
trackb_cont_AHRT_20260608,6.79,,,,,6.94,6.73,,,,,,1.9682,pending,,2026-06-16T13:16:32+00:00
trackb_cont_AHRT_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:16:32+00:00
trackb_cont_AIT_20260610,,,,,,326.410004,313.839996,,,,,,-0.1845,pending,,2026-06-16T13:17:40+00:00
trackb_cont_AIT_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:40+00:00
trackb_cont_AIV_20260603,2.89,,,,,4.3,2.85,,,,,,-33.3333,pending,,2026-06-16T13:16:36+00:00
trackb_cont_AIV_20260604,2.87,,,,,3.1,2.85,,,,,,-33.3333,pending,,2026-06-16T13:16:36+00:00
trackb_cont_AIV_20260605,2.88,,,,,3.1,2.85,,,,,,-33.3333,pending,,2026-06-16T13:16:36+00:00
trackb_cont_AIZ_20260609,,,,,,262.98999,248.809998,,,,,,-1.2737,pending,,2026-06-16T13:17:29+00:00
trackb_cont_AIZ_20260610,,,,,,262.98999,252.289993,,,,,,0.1071,pending,,2026-06-16T13:17:29+00:00
trackb_cont_AIZ_20260612,,,,,,262.98999,255.369995,,,,,,-1.2108,pending,,2026-06-16T13:17:29+00:00
trackb_cont_AIZ_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:29+00:00
trackb_cont_AJG_20260608,,,,,,225.339996,211.5,,,,,,-2.1468,pending,,2026-06-16T13:17:04+00:00
trackb_cont_AJG_20260610,,,,,,225.339996,214.490005,,,,,,0.927,pending,,2026-06-16T13:17:04+00:00
trackb_cont_AJG_20260611,,,,,,223.660004,214.490005,,,,,,-2.5665,pending,,2026-06-16T13:17:04+00:00
trackb_cont_AJG_20260615,,,,,,218.752502,214.490005,,,,,,-1.3113,pending,,2026-06-16T13:17:04+00:00
trackb_cont_AJG_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:04+00:00
trackb_cont_AKAM_20260603,129.970001,,,,,164.800003,127.489998,,,,,,-21.4189,pending,,2026-06-16T13:15:44+00:00
trackb_cont_AKAM_20260604,132.460007,,,,,160.880005,127.489998,,,,,,-21.4189,pending,,2026-06-16T13:15:44+00:00
trackb_cont_AKAM_20260605,133.5,,,,,158.050003,127.489998,,,,,,-21.4189,pending,,2026-06-16T13:15:44+00:00
trackb_cont_AKAM_20260608,,,,,,150.360001,127.489998,,,,,,-21.4189,pending,,2026-06-16T13:15:44+00:00
trackb_cont_ALAB_20260603,330.859985,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-16T13:15:06+00:00
trackb_cont_ALAB_20260604,367.470001,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-16T13:15:06+00:00
trackb_cont_ALAB_20260605,367.149994,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-16T13:15:06+00:00
trackb_cont_ALAB_20260608,,,,,,398.130005,303.0,,,,,,-14.5877,pending,,2026-06-16T13:15:06+00:00
trackb_cont_ALAB_20260615,,,,,,398.130005,364.410004,,,,,,-1.9613,pending,,2026-06-16T13:15:06+00:00
trackb_cont_ALAB_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:06+00:00
trackb_cont_ALGN_20260615,,,,,,182.589996,177.270004,,,,,,-1.2217,pending,,2026-06-16T13:17:33+00:00
trackb_cont_ALGN_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:33+00:00
trackb_cont_ALGT_20260603,80.150002,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-16T13:16:44+00:00
trackb_cont_ALGT_20260604,86.040001,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-16T13:16:44+00:00
trackb_cont_ALGT_20260605,91.589996,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-16T13:16:44+00:00
trackb_cont_ALGT_20260608,,,,,,101.540001,80.0,,,,,,-5.6159,pending,,2026-06-16T13:16:44+00:00
trackb_cont_ALGT_20260615,,,,,,101.540001,94.709999,,,,,,-5.5497,pending,,2026-06-16T13:16:44+00:00
trackb_cont_ALGT_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:16:44+00:00
trackb_cont_ALHC_20260612,,,,,,20.43,19.15,,,,,,-5.3854,pending,,2026-06-16T13:18:04+00:00
trackb_cont_ALHC_20260615,,,,,,19.870001,19.15,,,,,,-0.9312,pending,,2026-06-16T13:18:04+00:00
trackb_cont_ALHC_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:04+00:00
trackb_cont_ALK_20260615,,,,,,51.439999,48.869999,,,,,,-4.8111,pending,,2026-06-16T13:18:20+00:00
trackb_cont_ALK_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:20+00:00
trackb_cont_ALLY_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:35+00:00
trackb_cont_ALL_20260610,,,,,,225.270004,217.539993,,,,,,1.172,pending,,2026-06-16T13:17:43+00:00
trackb_cont_ALL_20260612,,,,,,222.679993,218.289993,,,,,,-0.583,pending,,2026-06-16T13:17:43+00:00
trackb_cont_ALL_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:43+00:00
trackb_cont_ALM_20260603,15.3,,,,,21.24,14.7,,,,,,-28.2752,pending,,2026-06-16T13:16:52+00:00
trackb_cont_ALM_20260604,17.07,,,,,21.24,14.7,,,,,,-28.2752,pending,,2026-06-16T13:16:52+00:00
trackb_cont_ALM_20260605,17.68,,,,,18.91,14.7,,,,,,-28.2752,pending,,2026-06-16T13:16:52+00:00
trackb_cont_ALNT_20260603,85.760002,,,,,96.760002,82.669998,,,,,,-3.1627,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALNT_20260604,91.230003,,,,,96.760002,82.669998,,,,,,-3.1627,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALNT_20260605,91.370003,,,,,96.760002,82.669998,,,,,,-3.1627,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALNT_20260608,,,,,,96.760002,82.669998,,,,,,-3.1627,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALNT_20260609,,,,,,96.760002,82.669998,,,,,,-5.1732,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALNT_20260612,,,,,,96.760002,90.470001,,,,,,-0.8331,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALNT_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:28+00:00
trackb_cont_ALOY_20260603,13.91,,,,,17.784,10.38,,,,,,-0.6898,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALOY_20260604,14.06,,,,,17.784,11.95,,,,,,14.3311,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALOY_20260605,15.22,,,,,17.784,11.95,,,,,,14.3311,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALOY_20260608,15.4,,,,,17.784,11.95,,,,,,14.3311,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALOY_20260612,,,,,,17.784,14.21,,,,,,1.0669,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALOY_20260615,,,,,,17.784,15.17,,,,,,-12.8662,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALOY_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:16:02+00:00
trackb_cont_ALTG_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:00+00:00
trackb_cont_AMAT_20260603,497.01001,,,,,599.52002,452.910004,,,,,,-9.0542,pending,,2026-06-16T13:15:07+00:00
trackb_cont_AMAT_20260604,552.640015,,,,,599.52002,452.910004,,,,,,-9.0542,pending,,2026-06-16T13:15:07+00:00
trackb_cont_AMAT_20260605,567.25,,,,,599.52002,452.910004,,,,,,-9.0542,pending,,2026-06-16T13:15:07+00:00
trackb_cont_AMAT_20260608,,,,,,599.52002,466.51001,,,,,,2.9801,pending,,2026-06-16T13:15:07+00:00
trackb_cont_AMAT_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:07+00:00
trackb_cont_AMC_20260603,2.08,,,,,2.46,1.72,,,,,,-8.2667,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260604,2.28,,,,,2.46,1.72,,,,,,-8.2667,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260605,2.34,,,,,2.46,1.72,,,,,,-8.2667,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260608,2.28,,,,,2.46,1.79,,,,,,-4.5333,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260611,,,,,,2.46,2.05,,,,,,-1.4423,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260612,,,,,,2.46,2.19,,,,,,-3.9474,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260615,,,,,,2.46,2.25,,,,,,-4.943,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMC_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:16:09+00:00
trackb_cont_AMD_20260603,452.399994,,,,,558.369995,437.230011,,,,,,-17.7211,pending,,2026-06-16T13:15:16+00:00
trackb_cont_AMD_20260604,488.450012,,,,,558.369995,437.230011,,,,,,-17.7211,pending,,2026-06-16T13:15:16+00:00
trackb_cont_AMD_20260605,511.570007,,,,,558.369995,437.230011,,,,,,-17.7211,pending,,2026-06-16T13:15:16+00:00
trackb_cont_AMD_20260608,,,,,,558.369995,437.230011,,,,,,-6.2503,pending,,2026-06-16T13:15:16+00:00
trackb_cont_AMD_20260615,,,,,,558.369995,530.5,,,,,,-3.257,pending,,2026-06-16T13:15:16+00:00
trackb_cont_AMD_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:16+00:00
trackb_cont_AMGN_20260610,,,,,,358.459991,337.48999,,,,,,-2.3834,pending,,2026-06-16T13:17:39+00:00
trackb_cont_AMGN_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:39+00:00
trackb_cont_AMH_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:40+00:00
trackb_cont_AMKR_20260603,69.610001,,,,,88.639999,64.32,,,,,,-15.4463,pending,,2026-06-16T13:16:47+00:00
trackb_cont_AMKR_20260604,76.150002,,,,,88.639999,64.32,,,,,,-15.4463,pending,,2026-06-16T13:16:47+00:00
trackb_cont_AMKR_20260605,82.779999,,,,,88.639999,64.32,,,,,,-15.4463,pending,,2026-06-16T13:16:47+00:00
trackb_cont_AMKR_20260608,,,,,,88.639999,65.199997,,,,,,-14.2895,pending,,2026-06-16T13:16:47+00:00
trackb_cont_AMKR_20260615,,,,,,88.639999,82.606697,,,,,,-3.1006,pending,,2026-06-16T13:16:47+00:00
trackb_cont_AMKR_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:16:47+00:00
trackb_cont_AMN_20260603,29.379999,,,,,32.52,28.93,,,,,,-1.9322,pending,,2026-06-16T13:15:58+00:00
trackb_cont_AMN_20260604,30.790001,,,,,32.52,29.280001,,,,,,-0.7458,pending,,2026-06-16T13:15:58+00:00
trackb_cont_AMN_20260605,30.799999,,,,,32.52,29.280001,,,,,,-0.7458,pending,,2026-06-16T13:15:58+00:00
trackb_cont_AMN_20260608,,,,,,32.52,29.280001,,,,,,-0.7458,pending,,2026-06-16T13:15:58+00:00
trackb_cont_AMN_20260610,,,,,,31.51,29.280001,,,,,,-5.6701,pending,,2026-06-16T13:15:58+00:00
trackb_cont_AMN_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:15:58+00:00
trackb_cont_AMPX_20260603,16.43,,,,,23.4,15.85,,,,,,-29.051,pending,,2026-06-16T13:16:01+00:00
trackb_cont_AMPX_20260604,17.1,,,,,22.940001,15.85,,,,,,-29.051,pending,,2026-06-16T13:16:01+00:00
trackb_cont_AMPX_20260605,16.309999,,,,,22.000999,15.85,,,,,,-29.051,pending,,2026-06-16T13:16:01+00:00
trackb_cont_AMPX_20260608,16.82,,,,,20.441,15.85,,,,,,-29.051,pending,,2026-06-16T13:16:01+00:00
trackb_cont_AMRX_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:37+00:00
trackb_cont_AMRZ_20260603,50.509998,,,,,55.59,50.41,,,,,,-6.7431,pending,,2026-06-16T13:15:59+00:00
trackb_cont_AMRZ_20260604,52.330002,,,,,55.59,50.41,,,,,,-6.7431,pending,,2026-06-16T13:15:59+00:00
trackb_cont_AMRZ_20260605,53.169998,,,,,55.59,50.41,,,,,,-6.7431,pending,,2026-06-16T13:15:59+00:00
trackb_cont_AMRZ_20260608,,,,,,55.59,50.41,,,,,,-6.7431,pending,,2026-06-16T13:15:59+00:00
trackb_cont_AMR_20260603,194.289993,,,,,220.580002,186.720001,,,,,,-13.1656,pending,,2026-06-16T13:15:39+00:00
trackb_cont_AMR_20260604,189.130005,,,,,220.580002,186.720001,,,,,,-13.1656,pending,,2026-06-16T13:15:39+00:00
trackb_cont_AMR_20260605,200.820007,,,,,213.964996,186.720001,,,,,,-13.1656,pending,,2026-06-16T13:15:39+00:00
trackb_cont_AMR_20260608,190.289993,,,,,208.0,186.720001,,,,,,-7.7379,pending,,2026-06-16T13:15:39+00:00
trackb_cont_AMT_20260603,192.5,,,,,196.080002,181.470001,,,,,,-2.6083,pending,,2026-06-16T13:16:05+00:00
trackb_cont_AMT_20260604,189.309998,,,,,196.080002,183.690002,,,,,,-1.4168,pending,,2026-06-16T13:16:05+00:00
trackb_cont_AMT_20260605,187.179993,,,,,196.080002,183.690002,,,,,,-1.4168,pending,,2026-06-16T13:16:05+00:00
trackb_cont_AMT_20260608,185.759995,,,,,193.929993,183.690002,,,,,,-5.373,pending,,2026-06-16T13:16:05+00:00
trackb_cont_AMT_20260610,,,,,,192.940002,183.690002,,,,,,-2.8609,pending,,2026-06-16T13:16:05+00:00
trackb_cont_ANDE_20260612,,,,,,72.25,69.080002,,,,,,-2.2084,pending,,2026-06-16T13:18:06+00:00
trackb_cont_ANET_20260603,151.759995,,,,,177.479996,145.320007,,,,,,-16.9315,pending,,2026-06-16T13:15:25+00:00
trackb_cont_ANET_20260604,156.399994,,,,,169.279999,145.320007,,,,,,-16.9315,pending,,2026-06-16T13:15:25+00:00
trackb_cont_ANET_20260605,163.240005,,,,,169.279999,145.320007,,,,,,-16.9315,pending,,2026-06-16T13:15:25+00:00
trackb_cont_ANET_20260608,169.089996,,,,,169.279999,145.320007,,,,,,-16.9315,pending,,2026-06-16T13:15:25+00:00
trackb_cont_ANF_20260612,,,,,,94.809998,90.089996,,,,,,-0.5849,pending,,2026-06-16T13:17:09+00:00
trackb_cont_ANF_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:17:09+00:00
trackb_cont_ANIP_20260616,,,,,,,,,,,,,,pending,,2026-06-16T13:18:43+00:00
trackb_cont_APH_20260603,149.220001,,,,,159.800003,138.199997,,,,,,-7.5462,pending,,2026-06-16T13:15:46+00:00
trackb_cont_APH_20260604,152.460007,,,,,159.800003,138.199997,,,,,,-7.5462,pending,,2026-06-16T13:15:46+00:00
trackb_cont_APH_20260605,153.800003,,,,,159.800003,138.199997,,,,,,-7.5462,pending,,2026-06-16T13:15:46+00:00
trackb_cont_APH_20260608,,,,,,159.800003,141.860001,,,,,,2.1972,pending,,2026-06-16T13:15:46+00:00
trackb_cont_APH_20260611,,,,,,159.354996,147.699997,,,,,,-1.0186,pending,,2026-06-16T13:15:46+00:00
trackb_cont_APH_20260612,,,,,,159.354996,151.779999,,,,,,-0.446,pending,,2026-06-16T13:15:46+00:00
